,NEWS_TITLE,AUTHOR,TIMESTAM
0,"Cendana Capital, which has been backing seed funds for a decade, has $278 million more to invest",Connie Loizos,"5:46 am IST•July 1, 2020"
1,"Facebook shuts down Hobbi, its experimental app for documenting personal projects",Sarah Perez,"5:35 am IST•July 1, 2020"
2,Lyft’s self-driving test vehicles are back on public roads in California,Kirsten Korosec,"5:25 am IST•July 1, 2020"
3,TransferWise to offer investment products but has ‘no plans’ to become a bank,Steve O'Hear,"4:31 am IST•July 1, 2020"
4,Elementary Robotics is making its quality assurance robots commercially available,Jonathan Shieber,"4:27 am IST•July 1, 2020"
5,NASA pays out $51 million to small businesses with big ideas,Devin Coldewey,"4:13 am IST•July 1, 2020"
6,"Skygauge’s innovative tilting rotor drones are up for pre-order, with deliveries in 2021",Brian Heater,"3:30 am IST•July 1, 2020"
7,"Dfinity demonstrates its TikTok clone, opens up its ‘Internet Computer’ to outside developers",Mike Butcher,"3:07 am IST•July 1, 2020"
8,Facebook bans ‘violent network’ of far-right boogaloo accounts,Taylor Hatmaker,"2:53 am IST•July 1, 2020"
9,What 👁👄👁.fm means for Silicon Valley,Ravi Mehta,"2:47 am IST•July 1, 2020"
10,Apple device management company Jamf files S-1 as it prepares to go public,"Ron Miller, Alex Wilhelm","2:30 am IST•July 1, 2020"
11,SpaceX successfully launches GPS III space vehicle on behalf of the US Space Force,Darrell Etherington,"1:50 am IST•July 1, 2020"
12,"Samsung will not exhibit at IFA 2020, opts for digital event instead",Brian Heater,"1:46 am IST•July 1, 2020"
13,Oculus co-founder and games industry vets form Mountaintop Studios,Devin Coldewey,"12:48 am IST•July 1, 2020"
14,Dear Sophie: Is immigration happening? Who can I hire?,Sophie Alcorn,"12:41 am IST•July 1, 2020"
15,"To promote diversity, rewire your broken corporate culture",Travis Montaque,"12:24 am IST•July 1, 2020"
16,"With advertiser boycott growing, lawmakers press Facebook on white supremacy",Taylor Hatmaker,"12:07 am IST•July 1, 2020"
17,"Health class is outdated, so Lessonbee wants to fix it",Natasha Mascarenhas,"11:57 pm IST•June 30, 2020"
18,NASA sets path for up to six more Artemis moon exploration missions with SLS booster order,Darrell Etherington,"11:43 pm IST•June 30, 2020"
19,Discord now has a $3.5B valuation and $100M for a sales pitch lighter on the gaming,Jonathan Shieber,"11:37 pm IST•June 30, 2020"
